1;41.7495088896829
2;36.10917554708614
3;39.26378508189876
4;30.517657998317187
5;20.871295184396143
6;34.992993088667575
7;17.840908902697
8;15.290064064000685
9;18.926401716784103
10;10.704936518938164
11;13.050545544404674
12;24.032688317325317
13;35.083120454016324
14;41.03563322942261
15;34.61916539822399
16;47.88036302045469
17;5.505581774113322
18;20.314295810053935
19;28.918308609502326
20;42.690983549028545
21;37.917817708682975
22;27.793261376562917
23;39.83587222179672
24;42.26484253705468
25;43.29220036061366
26;44.92829449312903
27;26.954076714907572
28;36.63791144090108
29;15.43425586793204
30;12.925425158544668
31;14.077449231961792
32;25.41906789868054
33;5.024026140225341
34;10.060288735509697
35;16.01936556422642
36;16.342689368495467
37;22.464531389952423
38;24.34470913094081
39;7.640251001510279
40;17.00805214199437
41;46.499521279762924
42;7.52876371374846
43;39.11233734641847
44;36.707937405492366
45;9.812082993860582
46;9.357926385996713
47;39.76667343122495
48;19.2183301308259
49;10.99367806559368
50;1.1156517847442982
51;2.11860473636904
52;30.334880861879547
53;40.370087963847865
54;44.987293629110034
55;35.80198132336141
56;21.512349176437382
57;9.982281956987466
58;13.108167205581761
59;28.879965745015333
60;2.4070037566768345
61;28.277856623629216
62;41.60978299528524
63;28.815763197318354
64;37.31182384237851
65;32.80508270166047
66;1.8816044000428633
67;1.3021988623823033
68;36.28842431298371
69;31.724854440471244
70;4.250997820689678
71;47.781818853868266
72;31.876149154373675
73;11.84975681620744
74;37.83485895465225
75;7.82641279319794
76;44.93181919794982
77;17.3539245786069
78;28.73525746515678
79;43.50244845728694
80;29.706292075351925
81;14.54738305777587
82;12.337411608314808
83;38.66436833941446
84;1.9055283441484772
85;35.290952253634885
86;37.35662088999035
87;33.93464263118492
88;40.88946900933088
89;25.004535298190206
90;16.297800207754758
91;20.909934293514553
92;2.4071980031853792
93;6.268496804605228
94;19.8249021462184
95;43.52500309085108
96;34.695110334478166
97;38.74114395087283
98;6.858928624834382
99;21.679380241067882
100;39.62006585680082
